x,y,yaw_deg
2.7231790631557082,-178.29227744372017,77.75043485864703
2.8292640900341444,-177.8036615493339,77.75043485864703
2.9353491169125805,-177.31504565494762,77.75043485864703
3.0414341437910166,-176.82642976056135,77.75043485864703
3.1475191706694527,-176.33781386617508,77.75043485864703
3.253604197547889,-175.8491979717888,77.75043485864703
3.359689224426325,-175.36058207740254,77.75043485864703
3.465774251304761,-174.87196618301627,80.2262594046053
3.550653179109677,-174.37922328199627,80.2262594046053
3.6355321069145927,-173.88648038097628,80.2262594046053
3.7204110347195085,-173.3937374799563,80.2262594046053
3.8052899625244243,-172.9009945789363,80.2262594046053
3.89016889032934,-172.4082516779163,80.2262594046053
3.975047818134256,-171.9155087768963,80.2262594046053
4.059926745939172,-171.4227658758763,82.51883870099945
4.125026828001256,-170.9270221529856,82.51883870099945
4.1901269100633405,-170.43127843009486,82.51883870099945
4.255226992125425,-169.93553470720414,82.51883870099945
4.320327074187509,-169.43979098431342,82.51883870099945
4.385427156249594,-168.9440472614227,82.51883870099945
4.450527238311678,-168.44830353853197,82.51883870099945
4.5156273203737625,-167.95255981564125,82.51883870099945
4.580727402435847,-167.45681609275053,82.51883870099945
4.645827484497931,-166.9610723698598,84.88449180858406
4.690409430017742,-166.46306388590503,84.88449180858406
4.734991375537553,-165.96505540195025,84.88449180858406
4.779573321057364,-165.46704691799548,84.88449180858406
4.824155266577175,-164.9690384340407,84.88449180858406
4.868737212096986,-164.47102995008592,84.88449180858406
4.9133191576167965,-163.97302146613114,87.14449913707736
4.938227771593717,-163.47364264338373,87.14449913707736
4.963136385570638,-162.9742638206363,87.14449913707736
4.988044999547559,-162.4748849978889,87.14449913707736
5.01295361352448,-161.97550617514148,87.14449913707736
5.0378622275014004,-161.47612735239406,87.14449913707736
5.062770841478321,-160.97674852964664,87.14449913707736
5.087679455455242,-160.47736970689922,87.14449913707736
5.112588069432163,-159.9779908841518,87.14449913707736
5.137496683409084,-159.4786120614044,87.14449913707736
5.162405297386004,-158.97923323865697,87.93015249952003
5.180464023476158,-158.47956423519855,87.93015249952003
5.198522749566311,-157.97989523174013,87.93015249952003
5.216581475656464,-157.4802262282817,87.93015249952003
5.234640201746617,-156.9805572248233,87.93015249952003
5.252698927836771,-156.48088822136486,87.93015249952003
5.270757653926924,-155.98121921790644,88.8361992732869
5.276562387647573,-155.6954821543768,90.41610630064069
5.272931279283547,-155.1955052825647,90.41610630064069
5.2693001709195215,-154.69552841075262,90.41610630064069
5.265669062555496,-154.19555153894052,90.41610630064069
5.26203795419147,-153.69557466712843,90.41610630064069
5.258406845827444,-153.19559779531633,90.41610630064069
5.254775737463419,-152.69562092350424,90.41610630064069
5.251144629099393,-152.19564405169214,90.41610630064069
5.247513520735367,-151.69566717988005,90.41610630064069
5.243882412371342,-151.19569030806795,90.41610630064069
5.240251304007316,-150.69571343625586,90.41610630064069
5.23662019564329,-150.19573656444376,90.41610630064069
5.232989087279265,-149.69575969263167,88.86287659479214
5.242911639174802,-149.1958617069889,88.86287659479214
5.25283419107034,-148.69596372134612,88.86287659479214
5.262756742965878,-148.19606573570334,88.86287659479214
5.272679294861415,-147.69616775006057,88.86287659479214
5.282601846756953,-147.1962697644178,88.86287659479214
5.292524398652491,-146.69637177877502,88.86287659479214
5.3024469505480285,-146.19647379313224,88.86287659479214
5.312369502443566,-145.69657580748947,88.86287659479214
5.322292054339104,-145.1966778218467,88.86287659479214
5.332214606234642,-144.69677983620392,87.84456043353607
5.351019389156941,-144.19714793143754,87.84456043353607
5.369824172079241,-143.69751602667117,87.84456043353607
5.388628955001541,-143.1978841219048,87.84456043353607
5.40743373792384,-142.69825221713842,87.84456043353607
5.42623852084614,-142.19862031237204,87.84456043353607
5.44504330376844,-141.69898840760567,87.84456043353607
5.4638480866907395,-141.1993565028393,87.7530938637179
5.483450914856738,-140.69974351100092,87.7530938637179
5.503053743022737,-140.20013051916254,87.7530938637179
5.522656571188736,-139.70051752732417,87.7530938637179
5.542259399354735,-139.2009045354858,87.7530938637179
5.5618622275207334,-138.70129154364741,87.7530938637179
5.581465055686732,-138.20167855180904,87.7530938637179
5.601067883852731,-137.70206555997066,87.7530938637179
5.62067071201873,-137.2024525681323,86.66977849321488
5.649712829840454,-136.70335167595042,86.66977849321488
5.678754947662179,-136.20425078376854,86.66977849321488
5.707797065483903,-135.70514989158667,86.66977849321488
5.736839183305627,-135.2060489994048,86.66977849321488
5.765881301127352,-134.70694810722293,86.66977849321488
5.794923418949076,-134.20784721504106,86.66977849321488
5.8239655367708005,-133.70874632285918,86.66977849321488
5.853007654592525,-133.2096454306773,86.66977849321488
5.882049772414249,-132.71054453849544,86.66977849321488
5.911091890235974,-132.21144364631357,86.66977849321488
5.940134008057698,-131.7123427541317,86.66977849321488
5.9691761258794225,-131.21324186194983,86.66977849321488
5.998218243701147,-130.71414096976795,86.66977849321488
6.027260361522871,-130.21504007758608,86.66977849321488
6.056302479344596,-129.7159391854042,84.81266125648789
6.101508254109011,-129.21799225668917,84.81266125648789
6.1467140288734265,-128.72004532797413,84.81266125648789
6.191919803637842,-128.2220983992591,84.81266125648789
6.2371255784022575,-127.72415147054406,84.81266125648789
6.282331353166673,-127.22620454182902,84.81266125648789
6.327537127931088,-126.72825761311398,84.81266125648789
6.372742902695504,-126.23031068439894,84.8126612564888
6.401220717525575,-125.91662420285866,84.7276182841545
6.447165628716794,-125.41874390321267,84.7276182841545
6.493110539908013,-124.92086360356669,84.7276182841545
6.539055451099232,-124.4229833039207,84.7276182841545
6.585000362290451,-123.92510300427472,84.7276182841545
6.63094527348167,-123.42722270462873,84.7276182841545
6.676890184672889,-122.92934240498275,83.51239817932709
6.733384277468307,-122.43254436153735,83.51239817932709
6.789878370263725,-121.93574631809196,83.51239817932709
6.846372463059144,-121.43894827464656,83.51239817932709
6.902866555854562,-120.94215023120117,83.51239817932709
6.95936064864998,-120.44535218775577,83.51239817932709
7.0158547414453984,-119.94855414431038,83.51239817932709
7.072348834240817,-119.45175610086498,83.51239817932709
7.128842927036235,-118.95495805741959,83.51239817932709
7.185337019831653,-118.4581600139742,83.51239817932709
7.241831112627072,-117.9613619705288,83.76144701266243
7.296164885288348,-117.4643262603687,83.76144701266243
7.350498657949624,-116.96729055020859,83.76144701266243
7.4048324306109,-116.47025484004848,83.76144701266243
7.459166203272176,-115.97321912988838,83.76144701266243
7.513499975933452,-115.47618341972827,83.76144701266243
7.567833748594728,-114.97914770956817,83.3740035334189
7.62552758997492,-114.4824881969128,83.3740035334189
7.683221431355113,-113.98582868425743,83.3740035334189
7.740915272735306,-113.48916917160206,83.3740035334189
7.798609114115498,-112.99250965894669,83.3740035334189
7.856302955495691,-112.49585014629132,83.3740035334189
7.9139967968758835,-111.99919063363595,83.3740035334189
7.971690638256076,-111.50253112098058,83.3740035334189
8.029384479636269,-111.00587160832521,83.3740035334189
8.087078321016461,-110.50921209566984,83.3740035334189
8.144772162396654,-110.01255258301447,83.96598380552926
8.197331605536792,-109.51532275575111,83.96598380552926
8.24989104867693,-109.01809292848776,83.96598380552926
8.30245049181707,-108.5208631012244,83.96598380552926
8.355009934957208,-108.02363327396105,83.96598380552926
8.407569378097346,-107.5264034466977,83.96598380552926
8.460128821237484,-107.02917361943435,85.09189148211951
8.502907773982175,-106.53100713638061,85.09189148211951
8.545686726726865,-106.03284065332687,85.09189148211951
8.588465679471556,-105.53467417027314,85.09189148211951
8.631244632216246,-105.0365076872194,85.09189148211951
8.674023584960937,-104.53834120416566,85.09189148211951
8.716802537705627,-104.04017472111192,85.09189148211951
8.759581490450318,-103.54200823805819,85.09189148211951
8.802360443195008,-103.04384175500445,85.09189148211951
8.845139395939698,-102.54567527195071,85.09189148211951
8.887918348684389,-102.04750878889698,87.92180211914565
8.90605005675752,-101.5478380244399,87.92180211914565
8.924181764830651,-101.04816725998282,87.92180211914565
8.942313472903782,-100.54849649552574,87.92180211914565
8.960445180976913,-100.04882573106866,87.92180211914565
8.978576889050045,-99.54915496661158,87.92180211914565
8.996708597123176,-99.0494842021545,89.55987599760766
9.00054936221637,-98.54949942431426,89.55987599760766
9.004390127309565,-98.04951464647402,89.55987599760766
9.008230892402759,-97.54952986863378,89.55987599760766
9.012071657495953,-97.04954509079354,89.55987599760766
