x,y,yaw_deg
8.649893572597694,-85.63116746720057,85.66303834996584
8.65745533503215,-85.53145957823502,85.82503044801226
8.664735268719518,-85.43172927328541,86.44408516366347
8.670937154320633,-85.33192780434041,86.62152260446969
8.67683003733333,-85.23210593754946,85.45560825370352
8.684752359826625,-85.13243068132347,85.1145216769778
8.693268429408251,-85.03279831851545,85.39041788242392
8.701304614259477,-84.93312645601084,85.47457022163803
8.709194426803428,-84.83344254548436,85.76735367495745
8.7165747198157,-84.73372003071651,85.85984543536442
8.723794052423472,-84.63398532062756,86.16964700580087
8.730473979067085,-84.53421350758752,86.27038883319854
8.736978499952587,-84.43442962929109,86.5973941546272
8.742913387343416,-84.33461079406479,86.70623219481622
8.7486586812065,-84.23478032397544,87.0506681194518
8.75380370840622,-84.13491773140673,87.16739515008757
8.758745308164874,-84.03504425268663,87.52951305393754
8.763055568528712,-83.93514222248243,87.653882610542
8.767148993820767,-83.83523038620059,88.03393835891764
8.770579570151101,-83.73529435767297,88.16568205363996
8.773780372994064,-83.63534994301666,88.56391245318437
8.776286426188681,-83.5353865375193,88.70276066913432
8.778550244155703,-83.43541651057106,89.11935625839412
8.780087115943022,-83.33543359054259,89.26506238010538
8.781369733171752,-83.23544616106831,89.70013644402552
8.78189306339818,-83.13545288445263,89.85250475482931
8.782150479696371,-83.03545756007856,90.30605849042284
8.78161633847039,-82.93546442875244,90.4649758294357
8.780804846716736,-82.83547206583924,90.93685964095981
8.779169881518062,-82.73549096654737,91.10233086526253
8.77724615347812,-82.63551381700685,91.59220182866606
8.774467751105515,-82.5355580531881,91.76438906982196
8.771388931688689,-82.43560980642594,92.27166467668914
8.767425394647466,-82.33569411922109,92.45093031412935
8.763149204523746,-82.23578993833833,91.23417476463574
8.760995596676132,-82.13582552564174,90.79992400092236
8.759599571922774,-82.03583961526073,90.94721984023849
8.757946510502713,-81.93585774226871,90.99986846129272
8.756201575210811,-81.83587731238043,91.14706809632784
8.75419978677518,-81.73590181355537,91.19978856962302
8.752106004685576,-81.63592808082326,91.34686165473033
8.749755609024723,-81.53596017027584,91.3996794632835
8.747313056600902,-81.43599435062988,91.54659080833339
8.744614194658046,-81.33603524092952,91.59953628399519
8.741822961072035,-81.23607854943315,91.74624586363065
8.738775794905536,-81.13612945135819,91.79935417839043
8.735635982021746,-81.0361831020758,91.94581714277932
8.732240694761684,-80.93624522436434,91.99912829878464
8.728752417118331,-80.8363104302288,92.14529498571495
8.725009212917339,-80.73638497933061,92.19885380394118
8.721172597705468,-80.63646295201156,92.34466975208956
8.717081701684112,-80.53655113184087,92.39852585961039
8.712896888724613,-80.43664308161304,92.54393182335896
8.708458546911084,-80.33674609330255,92.59813963937887
8.70392568862916,-80.23685322891461,92.74307160480237
8.699140167893416,-80.13697227057065,92.79769032530336
8.694259429290907,-80.03709579911452,92.94207952749721
8.689127017273343,-79.93723206557343,92.99717310858951
8.683898575898805,-79.83737319235415,93.14094605034067
8.678419580933426,-79.73752787494048,93.19658319032105
8.672843626849906,-79.63768780334651,91.64487751804874
8.669973706855659,-79.53774776254838,91.03485637570911
8.668167718412969,-79.43776841685349,90.79280567311645
8.666784120609853,-79.33778268531779,90.6974446060426
8.665566933079031,-79.23779443793669,90.4375112013934
8.664803375673943,-79.1378021033928,90.33498612390095
8.664218743323037,-79.0378081567518,90.05715242426655
8.664118998337932,-78.9378130147784,89.94750159111919
8.664210621353266,-78.83781740104932,89.65178367030185
8.664818340159837,-78.73782411792901,89.53502417056023
8.665629831913497,-78.63783175501581,89.22148915828849
8.6669884807848,-78.5378459214142,89.09760172237533
8.668563329363264,-78.43786266775747,88.76638796832418
8.670716114419486,-78.33789084958768,88.63529912075796
8.673097638112822,-78.23792355741304,88.28663923856786
8.676087419233182,-78.13797334305927,88.14820068048796
8.679318715719111,-78.03802990964391,89.47162901850668
8.680240745706925,-77.93804915523867,90.0
8.680240745706925,-77.83805349953388,90.0
8.680240745706925,-77.7380578438291,90.0
8.680240745706925,-77.63806218812437,90.0
8.680240745706925,-77.53806653241958,90.0
8.680240745706925,-77.43807087671479,90.0
8.680240745706925,-77.33807522101,90.0
8.680240745706925,-77.23807956530521,90.0
8.680240745706925,-77.13808390960043,90.0
8.680240745706925,-77.03808825389564,90.0
8.680240745706925,-76.93809259819085,90.0
8.680240745706925,-76.83809694248612,90.0
8.680240745706925,-76.73810128678133,90.0
8.680240745706925,-76.63810563107654,90.0
8.680240745706925,-76.53810997537175,90.0
8.680240745706925,-76.43811431966697,90.0
8.680240745706925,-76.33811866396218,90.0
8.680240745706925,-76.23812300825739,90.0
8.680240745706925,-76.1381273525526,90.0
8.680240745706925,-76.03813169684787,90.0
8.680240745706925,-75.93813604114308,90.0
8.680240745706925,-75.8381403854383,90.0
8.680240745706925,-75.7381447297335,90.0
8.680240745706925,-75.63814907402872,90.0
8.680240745706925,-75.53815341832393,90.0
8.680240745706925,-75.43815776261914,90.0
8.680240745706925,-75.33816210691435,90.0
8.680240745706925,-75.23816645120962,90.0
8.680240745706925,-75.13817079550483,90.0
8.680240745706925,-75.03817513980005,90.0
8.680240745706925,-74.93817948409526,90.0
8.680240745706925,-74.83818382839047,90.0
8.680240745706925,-74.73818817268568,90.0
8.680240745706925,-74.6381925169809,90.0
8.680240745706925,-74.5381968612761,90.0
8.680240745706925,-74.43820120557132,90.0
8.680240745706925,-74.33820554986659,90.0
8.680240745706925,-74.2382098941618,90.0
8.680240745706925,-74.13821423845701,90.0
8.680240745706925,-74.03821858275222,90.0
8.680240745706925,-73.93822292704743,90.0
8.680240745706925,-73.83822727134265,90.0
8.680240745706925,-73.73823161563786,90.0
8.680240745706925,-73.63823595993307,90.0
8.680240745706925,-73.53824030422834,90.0
8.680240745706925,-73.43824464852355,90.0
8.680240745706925,-73.33824899281876,90.0
8.680240745706925,-73.23825333711397,90.0
8.680240745706925,-73.13825768140919,90.0
8.680240745706925,-73.0382620257044,90.0
8.680240745706925,-72.93826636999961,90.0
8.680240745706925,-72.83827071429482,90.0
8.680240745706925,-72.73827505859009,90.0
8.680240745706925,-72.6382794028853,90.0
8.680240745706925,-72.53828374718051,90.0
8.680240745706925,-72.43828809147573,90.0
8.680240745706925,-72.33829243577094,90.0
8.680240745706925,-72.23829678006615,90.0
8.680240745706925,-72.13830112436136,90.0
8.680240745706925,-72.03830546865657,90.0
8.680240745706925,-71.93830981295179,90.0
8.680240745706925,-71.83831415724705,90.0
8.680240745706925,-71.73831850154227,90.0
8.680240745706925,-71.63832284583748,90.0
8.680240745706925,-71.53832719013269,90.0
8.680240745706925,-71.4383315344279,90.0
8.680240745706925,-71.33833587872311,90.0
8.680240745706925,-71.23834022301833,90.0
8.680240745706925,-71.13834456731354,90.0
8.680240745706925,-71.03834891160881,90.0
8.680240745706925,-70.93835325590402,90.0
8.680240745706925,-70.83835760019923,90.0
8.680240745706925,-70.73836194449444,90.0
8.680240745706925,-70.63836628878965,90.0
8.680240745706925,-70.53837063308487,90.0
8.680240745706925,-70.43837497738008,90.0
8.680240745706925,-70.33837932167529,90.0
8.680240745706925,-70.23838366597056,90.0
8.680240745706925,-70.13838801026577,90.0
8.680240745706925,-70.03839235456098,90.0
8.680240745706925,-69.9383966988562,90.0
8.680240745706925,-69.8384010431514,90.0
8.680240745706925,-69.73840538744662,90.0
8.680240745706925,-69.63840973174183,90.0
8.680240745706925,-69.53841407603704,90.0
8.680240745706925,-69.43841842033225,90.0
8.680240745706925,-69.33842276462752,90.0
8.680240745706925,-69.23842710892274,90.0
8.680240745706925,-69.13843145321795,90.0
8.680240745706925,-69.03843579751316,90.0
8.680240745706925,-68.93844014180837,90.0
8.680240745706925,-68.83844448610358,90.0
8.680240745706925,-68.7384488303988,90.0
8.680240745706925,-68.638453174694,90.0
8.680240745706925,-68.53845751898928,90.0
8.680240745706925,-68.43846186328449,90.0
8.680240745706925,-68.3384662075797,90.0
8.680240745706925,-68.23847055187491,90.0
8.680240745706925,-68.13847489617012,90.0
8.680240745706925,-68.03847924046534,90.0
8.680240745706925,-67.93848358476055,90.0
8.680240745706925,-67.83848792905576,90.0
8.680240745706925,-67.73849227335103,90.0
8.680240745706925,-67.63849661764624,90.0
8.680240745706925,-67.53850096194145,90.0
8.680240745706925,-67.43850530623666,90.0
8.680240745706925,-67.33850965053188,90.0
8.680240745706925,-67.23851399482709,90.0
8.680240745706925,-67.1385183391223,90.0
8.680240745706925,-67.03852268341751,90.0
8.680240745706925,-66.93852702771278,90.0
8.680240745706925,-66.83853137200799,90.0
8.680240745706925,-66.7385357163032,90.0
8.680240745706925,-66.63854006059842,90.0
8.680240745706925,-66.53854440489363,90.0
8.680240745706925,-66.43854874918884,90.0
8.680240745706925,-66.33855309348405,90.0
8.680240745706925,-66.23855743777926,90.0
8.680240745706925,-66.13856178207448,90.0
8.680240745706925,-66.03856612636974,90.0
8.680240745706925,-65.93857047066496,90.0
8.680240745706925,-65.83857481496017,90.0
8.680240745706925,-65.73857915925538,90.0
8.680240745706925,-65.63858350355059,90.0
8.680240745706925,-65.5385878478458,90.0
8.680240745706925,-65.43859219214102,90.0
8.680240745706925,-65.33859653643623,90.0
8.680240745706925,-65.2386008807315,90.0
8.680240745706925,-65.13860522502671,90.0
8.680240745706925,-65.03860956932192,90.0
8.680240745706925,-64.93861391361713,90.0
8.680240745706925,-64.83861825791234,90.0
8.680240745706925,-64.73862260220756,90.0
8.680240745706925,-64.63862694650277,90.0
8.680240745706925,-64.53863129079798,90.0
8.680240745706925,-64.43863563509325,90.0
8.680240745706925,-64.33863997938846,90.0
8.680240745706925,-64.23864432368367,90.0
8.680240745706925,-64.13864866797888,90.0
8.680240745706925,-64.0386530122741,90.0
8.680240745706925,-63.93865735656931,90.0
8.680240745706925,-63.83866170086452,90.0
8.680240745706925,-63.73866604515973,90.0
8.680240745706925,-63.638670389454944,90.0
8.680240745706925,-63.53867473375021,90.0
8.680240745706925,-63.438679078045425,90.0
8.680240745706925,-63.33868342234064,90.0
8.680240745706925,-63.23868776663585,90.0
8.680240745706925,-63.13869211093106,90.0
8.680240745706925,-63.03869645522627,90.0
8.680240745706925,-62.938700799521484,90.0
8.680240745706925,-62.838705143816696,90.0
8.680240745706925,-62.738709488111965,90.0
8.680240745706925,-62.63871383240718,90.0
8.680240745706925,-62.53871817670239,90.0
8.680240745706925,-62.4387225209976,90.0
8.680240745706925,-62.33872686529281,90.0
8.680240745706925,-62.238731209588025,90.0
8.680240745706925,-62.13873555388324,90.0
8.680240745706925,-62.03873989817845,90.0
8.680240745706925,-61.93874424247372,90.0
8.680240745706925,-61.83874858676893,90.0
8.680240745706925,-61.73875293106414,90.0
8.680240745706925,-61.63875727535935,90.0
8.680240745706925,-61.538761619654565,90.0
8.680240745706925,-61.43876596394978,90.0
8.680240745706925,-61.33877030824499,90.0
8.680240745706925,-61.2387746525402,90.0
8.680240745706925,-61.13877899683547,90.0
8.680240745706925,-61.03878334113068,90.0
8.680240745706925,-60.93878768542589,90.0
8.680240745706925,-60.838792029721105,90.0
8.680240745706925,-60.73879637401632,90.0
8.680240745706925,-60.63880071831153,90.0
8.680240745706925,-60.53880506260674,90.0
8.680240745706925,-60.43880940690195,90.0
8.680240745706925,-60.338813751197165,90.0
8.680240745706925,-60.238818095492434,90.0
8.680240745706925,-60.138822439787646,90.0
8.680240745706925,-60.03882678408286,90.0
8.680240745706925,-59.93883112837807,90.0
8.680240745706925,-59.83883547267328,90.0
8.680240745706925,-59.73883981696849,90.0
8.680240745706925,-59.638844161263705,90.0
8.680240745706925,-59.53884850555892,90.0
8.680240745706925,-59.438852849854186,90.0
8.680240745706925,-59.3388571941494,90.0
8.680240745706925,-59.23886153844461,90.0
8.680240745706925,-59.13886588273982,90.0
8.680240745706925,-59.038870227035034,90.0
8.680240745706925,-58.938874571330246,90.0
8.680240745706925,-58.83887891562546,90.0
8.680240745706925,-58.73888325992067,90.0
8.680240745706925,-58.63888760421594,90.0
8.680240745706925,-58.53889194851115,90.0
8.680240745706925,-58.43889629280636,90.0
8.680240745706925,-58.338900637101574,90.0
8.680240745706925,-58.238904981396786,90.0
8.680240745706925,-58.138909325692,90.0
8.680240745706925,-58.03891366998721,90.0
8.680240745706925,-57.93891801428242,90.0
8.680240745706925,-57.83892235857763,90.0
8.680240745706925,-57.7389267028729,90.0
8.680240745706925,-57.638931047168114,90.0
8.680240745706925,-57.538935391463326,90.0
8.680240745706925,-57.43893973575854,90.0
8.680240745706925,-57.33894408005375,90.0
8.680240745706925,-57.23894842434896,90.0
8.680240745706925,-57.138952768644174,90.0
8.680240745706925,-57.038957112939386,90.0
8.680240745706925,-56.938961457234655,90.0
8.680240745706925,-56.838965801529866,90.0
8.680240745706925,-56.73897014582508,90.0
8.680240745706925,-56.63897449012029,90.0
8.680240745706925,-56.5389788344155,90.0
8.680240745706925,-56.438983178710714,90.0
8.680240745706925,-56.338987523005926,90.0
8.680240745706925,-56.23899186730114,90.0
8.680240745706925,-56.13899621159641,90.0
8.680240745706925,-56.03900055589162,90.0
8.680240745706925,-55.93900490018683,90.0
8.680240745706925,-55.83900924448204,90.0
8.680240745706925,-55.739013588777254,90.0
8.680240745706925,-55.639017933072466,88.69459345390752
8.682518566377718,-55.53905909014882,88.14820068050322
8.68574986286362,-55.439115656733456,88.49101751383054
8.688383095446909,-55.33915543169713,88.63529912075796
8.690764619140245,-55.23918813952249,88.96036223307208
8.6925789386271,-55.13920962421773,89.09760172236406
8.694153787205584,-55.039226370561,89.40502405027432
8.695192146039933,-54.93923671488819,89.53502417057248
8.696003637793572,-54.83924435197498,89.82485198352785
8.69630931333897,-54.73924970487403,89.94750159112021
8.696400936354303,-54.639254091144956,90.21973409083948
8.696017447451293,-54.539259648650074,90.33498612388789
8.69543281510041,-54.439265702009116,90.58959231945187
8.694403849546248,-54.33927575876653,90.69744460605388
8.693186662015407,-54.23928751138544,90.93437758520086
8.691556014523751,-54.13930551482828,91.03485637569797
8.68975002608108,-54.039326169133396,91.25406511177671
8.687561546197472,-53.93935477560993,91.3472112040376
8.685210537872216,-53.83938676112686,91.54865005288553
8.682508087258123,-53.73942789337824,91.63450736265035
8.679655844583072,-53.639472924159385,91.81814341440015
8.676483263034527,-53.539527829639525,91.89674983043756
8.673173558487886,-53.4395869620445,92.06256828843787
8.669574638022024,-53.33965627166655,92.13394864346648
8.66585121779467,-53.23972996230989,92.2819564068041
8.661869684116926,-53.13981374928876,92.34611738945598
8.657776258824875,-53.03990191300693,92.47634501821422
8.65345575947775,-52.939999751546075,92.5332718483369
8.649035998435663,-52.84010181927442,92.64577409050204
8.644420096926464,-52.740212842916456,92.69542877864048
8.639717625598056,-52.64032781939824,92.79028383737268
8.63484980080439,-52.54045077892232,92.83260484991325
8.629908201045735,-52.440577300202214,92.9099125674817
8.624831851203421,-52.34071062100749,92.9448157199552
8.619694663918224,-52.24084701168645,93.00469485310626
8.61445311450394,-52.14098885064914,93.03207525656123
8.60916384433184,-52.041133180900864,93.07466001494295
8.603800359162173,-51.94128148273376,93.094394902305
8.598402480825108,-51.84143162510097,93.11983091968561
8.592960275702769,-51.74158417827719,93.13178318169031
8.587497241637083,-51.64173786428098,93.1402230873656
8.58201949988337,-51.54189235661183,93.14424534978338
8.576534748788172,-51.442047233219384,93.13584410594882
8.571064638007465,-51.34220130719352,93.13178318168343
8.565601603941792,-51.24235499319731,93.106693351344
8.560182293368898,-51.14250630120352,93.09439490230298
8.554784415031836,-51.04265644357073,93.05276201205416
8.54945909281506,-50.94280270313088,93.03207525656123
8.54416982264296,-50.84294703338261,92.97403341850092
8.53898171241577,-50.74308608252243,92.94481571996435
8.533844525130558,-50.64322247320139,92.87048367789878
8.5288369012221,-50.5433523260776,92.83260484991325
8.523895301463444,-50.4434788473575,92.7420826166654
8.519111502092928,-50.343597750247525,92.69542877864758
8.514409030764508,-50.243712726729306,92.58879503281261
8.50989246855768,-50.14381921446788,92.53327184833444
8.505472707515596,-50.04392128219617,92.41058226146735
8.501266876672993,-49.944014235116605,92.34611738946123
8.497173451380933,-49.84410239883478,92.20740405691473
8.493321930818304,-49.74418110023584,92.13394864346547
8.489598510590952,-49.64425479087918,91.97922079445746
8.486144962363351,-49.54431898499849,91.8967498304376
8.482835257816712,-49.444378117403524,91.72599599495159
8.479823420129936,-49.34442806782704,91.63450736264639
8.47697117745489,-49.244473098608125,91.44769917382952
8.474444851562984,-49.14450964698865,91.3472112040253
8.472093843237749,-49.04454163250558,91.14430901526366
8.47009687352385,-48.944566257398385,91.03485637570917
8.46829088508116,-48.8445869117035,90.81581686944749
8.4668671316243,-48.74460178725415,90.69744460605017
8.465649944093466,-48.644613539873106,90.46223056884597
8.464843247035816,-48.54462159401324,90.33498612388362
8.46425861468494,-48.44462764737223,90.08357855511609
8.46411274973675,-48.344632619092636,89.94750159112327
8.464204372752077,-48.244637005363565,89.67991430436294
8.464762997205671,-48.144643500540745,89.53502417057244
8.46557448895931,-48.04465113762755,89.25132103314616
8.46688107763214,-47.944664682783376,89.09760172237169
8.46845592621061,-47.84468142912671,88.79791666143483
8.4705536968028,-47.74470852239925,88.63529912075796
8.472935220496135,-47.64474123022461,88.3198590018218
8.475867047932445,-47.54478938872649,88.14820068049204
8.479098344418366,-47.44484595531113,89.34533145098698
8.48024074570688,-47.344868762415615,90.0
8.48024074570688,-47.24487310671083,90.0
8.48024074570688,-47.14487745100604,90.0
8.48024074570688,-47.04488179530131,90.0
8.48024074570688,-46.94488613959652,90.0
8.48024074570688,-46.84489048389173,90.0
8.48024074570688,-46.74489482818694,90.0
8.48024074570688,-46.644899172482155,90.0
8.48024074570688,-46.54490351677737,90.0
8.48024074570688,-46.44490786107258,90.0
8.48024074570688,-46.34491220536779,90.0
8.48024074570688,-46.244916549663,90.0
8.48024074570688,-46.14492089395827,90.0
8.48024074570688,-46.044925238253484,90.0
8.48024074570688,-45.944929582548696,90.0
8.48024074570688,-45.84493392684391,90.0
8.48024074570688,-45.74493827113912,90.0
8.48024074570688,-45.64494261543433,90.0
8.48024074570688,-45.54494695972954,90.0
8.48024074570688,-45.444951304024755,90.0
8.48024074570688,-45.344955648320024,90.0
8.48024074570688,-45.244959992615236,90.0
8.48024074570688,-45.14496433691045,90.0
8.48024074570688,-45.04496868120566,90.0
8.48024074570688,-44.94497302550087,90.0
8.48024074570688,-44.844977369796084,90.0
8.48024074570688,-44.744981714091296,90.0
8.48024074570688,-44.64498605838651,90.0
8.48024074570688,-44.544990402681776,90.0
8.48024074570688,-44.44499474697699,90.0
8.48024074570688,-44.3449990912722,90.0
8.48024074570688,-44.24500343556741,90.0
8.48024074570688,-44.145007779862624,90.0
8.48024074570688,-44.045012124157836,90.0
8.48024074570688,-43.94501646845305,90.0
8.48024074570688,-43.84502081274826,90.0
8.48024074570688,-43.74502515704347,90.0
8.48024074570688,-43.64502950133874,90.0
8.48024074570688,-43.54503384563395,90.0
8.48024074570688,-43.445038189929164,90.0
8.48024074570688,-43.345042534224376,90.0
8.48024074570688,-43.24504687851959,90.0
8.48024074570688,-43.1450512228148,90.0
8.48024074570688,-43.04505556711001,90.0
8.48024074570688,-42.945059911405224,90.0
8.48024074570688,-42.84506425570049,90.0
8.48024074570688,-42.745068599995705,90.0
8.48024074570688,-42.645072944290916,90.0
8.48024074570688,-42.54507728858613,90.0
8.48024074570688,-42.44508163288134,90.0
8.48024074570688,-42.34508597717655,90.0
8.48024074570688,-42.245090321471764,90.0
8.48024074570688,-42.145094665766976,90.0
8.48024074570688,-42.045099010062245,90.0
8.48024074570688,-41.94510335435746,90.0
8.48024074570688,-41.84510769865267,90.0
8.48024074570688,-41.74511204294788,90.0
8.48024074570688,-41.64511638724309,90.0
8.48024074570688,-41.545120731538304,90.0
8.48024074570688,-41.445125075833516,90.0
8.48024074570688,-41.34512942012873,90.0
8.48024074570688,-41.245133764424,90.0
8.48024074570688,-41.14513810871921,90.0
8.48024074570688,-41.04514245301442,90.0
8.48024074570688,-40.94514679730963,90.0
8.48024074570688,-40.845151141604845,90.0
8.48024074570688,-40.74515548590006,90.0
8.48024074570688,-40.64515983019527,90.0
8.48024074570688,-40.54516417449048,90.0
8.48024074570688,-40.44516851878569,90.0
8.48024074570688,-40.34517286308096,90.0
8.48024074570688,-40.24517720737617,90.0
8.48024074570688,-40.145181551671385,90.0
8.48024074570688,-40.0451858959666,90.0
8.48024074570688,-39.94519024026181,90.0
8.48024074570688,-39.84519458455702,90.0
8.48024074570688,-39.74519892885223,90.0
8.48024074570688,-39.645203273147445,90.0
8.48024074570688,-39.54520761744271,90.0
8.48024074570688,-39.445211961737925,90.0
8.48024074570688,-39.34521630603314,90.0
8.48024074570688,-39.24522065032835,90.0
8.48024074570688,-39.14522499462356,90.0
8.48024074570688,-39.04522933891877,90.0
8.48024074570688,-38.945233683213985,90.0
8.48024074570688,-38.8452380275092,90.0
8.48024074570688,-38.745242371804466,90.0
8.48024074570688,-38.64524671609968,90.0
8.48024074570688,-38.54525106039489,90.0
8.48024074570688,-38.4452554046901,90.0
8.48024074570688,-38.34525974898531,90.0
8.48024074570688,-38.245264093280525,90.0
8.48024074570688,-38.14526843757574,90.0
8.48024074570688,-38.04527278187095,90.0
8.48024074570688,-37.94527712616616,90.0
8.48024074570688,-37.84528147046143,90.0
8.48024074570688,-37.74528581475664,90.0
8.48024074570688,-37.645290159051854,90.0
8.48024074570688,-37.545294503347066,90.0
8.48024074570688,-37.44529884764228,90.0
8.48024074570688,-37.34530319193749,90.0
8.48024074570688,-37.2453075362327,90.0
8.48024074570688,-37.14531188052791,90.0
8.48024074570688,-37.04531622482318,90.0
8.48024074570688,-36.945320569118394,90.0
8.48024074570688,-36.845324913413606,90.0
8.48024074570688,-36.74532925770882,90.0
8.48024074570688,-36.64533360200403,90.0
8.48024074570688,-36.54533794629924,90.0
8.48024074570688,-36.44534229059445,90.0
8.48024074570688,-36.345346634889665,90.0
8.48024074570688,-36.245350979184934,90.0
8.48024074570688,-36.145355323480146,90.0
8.48024074570688,-36.04535966777536,90.0
8.48024074570688,-35.94536401207057,90.0
8.48024074570688,-35.84536835636578,90.0
8.48024074570688,-35.745372700660994,90.0
8.48024074570688,-35.645377044956206,90.0
8.48024074570688,-35.54538138925142,90.0
8.48024074570688,-35.445385733546686,91.18747600384745
8.478168696488384,-35.34542356506737,91.851799319509
8.47493740000246,-35.24548013165201,91.5400014102964
8.472250053232356,-35.14552142595982,91.36470087924205
8.46986852953902,-35.04555413378518,91.06907765596915
8.468002840358725,-34.94557663491991,90.9023982776288
8.466427991780254,-34.845593381263186,90.62283143587179
8.46534102179458,-34.745604305674846,90.46497582942855
8.46452953004094,-34.64561194276164,90.20141496999216
8.464178012699104,-34.545617502675206,90.05249840887572
8.464086389683779,-34.445621888946135,89.8049412838229
8.464426814123513,-34.345627340289795,89.66501387611638
8.465011446474389,-34.24563339364878,89.43348936601626
8.466000130426837,-34.14564308747293,89.30255539394922
8.467217317957672,-34.045654840091835,89.08710909672307
8.468810470153171,-33.94567227666843,88.96514362429083
8.470616458595861,-33.84569293097355,88.76582591658305
8.472770231193001,-33.74572081586984,88.65278879597572
8.475121239518234,-33.64575280138676,88.46964521306491
8.477791771142352,-33.54579310290566,88.36549263735363
8.480644013817397,-33.44583813368675,88.19855640731139
8.48378746384115,-33.345892141164605,88.10325016956246
8.487097168387791,-33.24595127356958,87.95253672915791
8.490669743120034,-33.14601965611178,87.86605135653453
8.494393163347386,-33.04609334675512,87.73155467285571
8.498351134817252,-32.94617621207748,87.65388261053879
8.502444560109312,-32.846264375795656,87.5355731292009
8.506744278144195,-32.74636132891671,87.46672815166455
8.511164039186282,-32.646463396645004,87.36455219257344
8.515761937486417,-32.54657359824766,87.30457122135465
8.520464408814833,-32.446688574729436,87.21845164351853
8.52531700572564,-32.34681079907187,87.16739515008757
8.530258605484294,-32.24693732035177,87.09723310885653
8.535322500162083,-32.14707001266609,87.0551842800358
8.540459687447292,-32.047206403345115,87.0008619022417
8.545691552106053,-31.947347736709684,86.96792474343776
8.550980822278154,-31.84749206696141,86.92930854844315
8.556337391196116,-31.747639998674252,86.9056050976959
8.56173526953318,-31.647790141041465,86.88254999484805
8.567173325488461,-31.547942468556172,86.86821681831871
8.572636359554132,-31.44809615455996,86.86057051311448
8.578112718350653,-31.34825057107225,86.85575465021485
8.58359746944585,-31.248405447679858,86.86336229356793
8.589068963183754,-31.148559597472563,86.86821681830956
8.59453199724944,-31.04871328347635,86.89092573412367
8.599955456989388,-30.948864817144013,86.90560509769703
8.60535333532645,-30.849014959511223,86.94326942453897
8.610685573794935,-30.749161589191367,86.96792474343766
8.615974843967036,-30.649305919443098,87.02040982607511
8.621172638949746,-30.54944547418104,87.05518428004414
8.626309826234941,-30.449581864860058,87.12237064555114
8.631329905307929,-30.34971234622721,87.16739515008868
8.636271505066581,-30.24983886750711,87.249181901989
8.641070532319958,-30.149958505578727,87.30457122135759
8.645773003648369,-30.050073482060505,87.40087868324767
8.650307569064266,-29.950180791838456,87.46672815166353
8.654727330106354,-29.850282859566747,87.57749958964702
8.658953942261194,-29.750376697905267,87.65388261054284
8.663047367553247,-29.65046486162344,87.77908486108996
8.66692245032375,-29.550544484681133,87.86605135653562
8.6706458705511,-29.45061817532447,88.00567418446315
8.674125764512322,-29.35068329652363,88.1032501695615
8.677435469058965,-29.250742428928604,88.25730417839063
8.680476438270537,-29.1507932773544,88.3654926373495
8.68332868094559,-29.05083830813549,88.5340055534774
8.685886925827477,-28.9508756872485,88.6527887959625
8.688237934152733,-28.850907672765427,88.83579994750528
8.690269611153084,-28.750933019238598,88.96514362430304
8.692075599595753,-28.650953673543714,89.1626964372545
8.69353684834878,-28.5509691159606,89.30255539394516
8.694754035879622,-28.450980868579503,89.51468773146752
8.695601014538987,-28.35098928565291,89.66501387611231
8.69618564688987,-28.250995339011897,89.89174605277543
8.696374576301329,-28.15100041689375,90.0524984088798
8.696282953285996,-28.05100480316468,90.29381872099731
8.695770170628842,-27.95101109132746,90.46497582942756
8.694958678875203,-27.85101872841426,90.72082345538018
8.693700701353697,-27.75103169348561,90.90239827763695
8.692125852775211,-27.651048439828887,91.17264341925038
8.690079451876466,-27.551074516661938,91.36470087924205
8.68769792818313,-27.4511072244873,91.64912203779599
8.68482021493364,-27.351153863644985,91.85179931949584
8.68158891844774,-27.251210430229627,90.77260116375498
8.680240745706925,-27.151236562889835,90.0
8.680240745706925,-27.051240907185047,90.0
8.680240745706925,-26.95124525148026,90.0
8.680240745706925,-26.85124959577547,90.0
8.680240745706925,-26.751253940070683,90.0
8.680240745706925,-26.651258284365895,90.0
8.680240745706925,-26.551262628661107,90.0
8.680240745706925,-26.45126697295632,90.0
8.680240745706925,-26.35127131725153,90.0
8.680240745706925,-26.2512756615468,90.0
8.680240745706925,-26.15128000584201,90.0
8.680240745706925,-26.051284350137223,90.0
8.680240745706925,-25.951288694432435,90.0
8.680240745706925,-25.851293038727647,90.0
8.680240745706925,-25.75129738302286,90.0
8.680240745706925,-25.65130172731807,90.0
8.680240745706925,-25.551306071613283,90.0
8.680240745706925,-25.45131041590855,90.0
8.680240745706925,-25.351314760203763,90.0
8.680240745706925,-25.251319104498975,90.0
8.680240745706925,-25.151323448794187,90.0
8.680240745706925,-25.0513277930894,90.0
8.680240745706925,-24.95133213738461,90.0
8.680240745706925,-24.851336481679823,90.0
8.680240745706925,-24.751340825975035,90.0
8.680240745706925,-24.651345170270304,90.0
8.680240745706925,-24.551349514565516,90.0
8.680240745706925,-24.451353858860728,90.0
8.680240745706925,-24.35135820315594,90.0
8.680240745706925,-24.25136254745115,90.0
8.680240745706925,-24.151366891746363,90.0
8.680240745706925,-24.051371236041575,90.0
8.680240745706925,-23.951375580336787,90.0
8.680240745706925,-23.851379924632,90.0
8.680240745706925,-23.751384268927268,90.0
