x,y,yaw_deg
111.78294806860526,1682.591522099801,137.04735674339904
111.41699020837234,1682.9322182571907,138.14323177599786
111.04458261068669,1683.265853615312,138.14323177599786
110.67217501300104,1683.5994889734332,139.77062603156782
110.29044261494482,1683.9224134688184,139.77062603156782
109.90871021688861,1684.2453379642036,139.62901480935633
109.52777851301562,1684.5692037695342,139.62901480935633
109.14684680914263,1684.8930695748647,139.80201608777708
108.76493752105955,1685.2157849112693,140.7787990916554
108.37758233503223,1685.5319428354253,140.7787990916554
107.99022714900491,1685.8481007595813,140.7787990916554
107.60287196297759,1686.1642586837372,141.90787997991097
107.20936249539068,1686.4727221352543,143.03351287290414
106.80987091740064,1686.7733944404704,142.6618046708317
106.41233734565719,1687.076652883628,143.05435476128832
106.01273445874051,1687.3771813263243,143.05435476128832
105.61313157182383,1687.6777097690206,143.05435476128832
105.21352868490715,1687.9782382117169,142.5809995958456
104.81642245583487,1688.2820575684602,143.81527190484636
104.41286367019404,1688.5772527967076,143.99182958061817
104.00839709676461,1688.8712030955496,143.95752697049878
103.60410747894798,1689.1653948404705,144.64275579858904
103.19632755746966,1689.4547312089683,144.64275579858904
102.78854763599134,1689.744067577466,144.64275579858904
102.38076771451301,1690.0334039459638,145.3789657489915
101.96930379074854,1690.3174768928372,146.05500441515602
101.554516780678,1690.5966752743652,146.05500441515602
101.13972977060746,1690.8758736558932,147.32813987694107
100.71884185544843,1691.1457870786971,147.32813987694107
100.2979539402894,1691.415700501501,147.32813987694107
99.87706602513038,1691.685613924305,147.2981814946213
99.45631920780727,1691.9557474386472,148.46063000461814
99.03017910410347,1692.217289375772,148.46063000461814
98.60403900039967,1692.4788313128968,148.46063000461814
98.17789889669587,1692.7403732500215,148.75251956903384
97.75043186434698,1692.999740894059,149.3962274493454
97.3200776421769,1693.254289919628,150.94616197592003
96.88299603110227,1693.4971053892275,150.94616197592003
96.44591442002763,1693.739920858827,150.94616197592003
96.008832808953,1693.9827363284264,150.71256657781578
95.5727445239961,1694.2273319090045,151.9114248791615
95.13163413996733,1694.4627498958369,151.70759505579025
94.69136480194345,1694.6997352332558,151.70759505579025
94.25109546391957,1694.9367205706747,151.70759505579025
93.81082612589569,1695.1737059080936,153.68179939832328
93.36265331580455,1695.3953838768093,153.68179939832328
92.91448050571341,1695.617061845525,154.9097596730954
92.46165998437777,1695.8290844270819,154.83883511283472
92.00910226536757,1696.041667377826,154.83883511283472
91.55654454635737,1696.25425032857,154.83883511283472
91.10398682734717,1696.466833279314,156.47770357779498
90.64553452941948,1696.6663861821073,156.47770357779498
90.18708223149179,1696.8659390849007,157.3623307216061
89.72560358285375,1697.0583901749194,157.6973126363235
89.26300861369498,1697.2481395458433,157.6973126363235
88.8004136445362,1697.4378889167672,158.27148578159196
88.33594031805774,1697.6229931145767,158.27148578159196
87.87146699157927,1697.8080973123863,158.27148578159196
87.4069936651008,1697.9932015101958,159.16199020931631
86.93969938212058,1698.171064779338,159.16199020931631
86.47240509914036,1698.34892804848,157.89601924388674
86.00915386442591,1698.537072361856,157.89601924388674
85.54590262971146,1698.7252166752319,159.88535252385367
85.07639961901089,1698.8971664919823,159.88535252385367
84.60689660831031,1699.0691163087326,160.26498044774766
84.13626444267675,1699.237951622378,160.62572296954974
83.66458222654967,1699.4038191659083,160.62572296954974
83.19290001042259,1699.5696867094387,160.62572296954974
82.72121779429551,1699.735554252969,160.57496309392016
82.2496793549982,1699.901840790397,160.57496309392016
81.77814091570087,1700.068127327825,161.36049975609404
81.30436699327493,1700.2279335694416,161.36049975609404
80.83059307084898,1700.387739811058,160.73744768281674
80.35858932324584,1700.552686924418,160.73744768281674
79.8865855756427,1700.7176340377778,160.73744768281674
79.41458182803956,1700.8825811511376,162.41275455005157
78.93795289578031,1701.0336599841628,162.41275455005157
78.46132396352107,1701.184738817188,162.1770146288994
77.98532495845666,1701.3377760466828,162.1770146288994
77.50932595339225,1701.4908132761777,162.1674688829884
77.03334902262839,1701.6439309103057,162.1674688829884
76.55737209186452,1701.7970485444337,161.2031985372155
76.08404116752172,1701.9581540493862,161.2031985372155
75.61071024317891,1702.1192595543387,162.01181253109849
75.13515019458578,1702.2736699921802,162.14910626731273
74.6592247498071,1702.426939393968,162.14910626731273
74.18329930502841,1702.5802087957559,161.7858351132754
73.70835234754566,1702.7364935315682,161.7858351132754
73.2334053900629,1702.8927782673804,159.79554379483204
72.76417260634003,1703.0654637524099,159.44863140791006
72.29599444298981,1703.2409869772769,159.44863140791006
71.82781627963959,1703.4165102021439,159.44863140791006
71.35963811628937,1703.5920334270108,159.04051897278262
70.89272179815532,1703.770887058109,159.04051897278262
70.42580548002127,1703.9497406892074,157.25932800528892
69.96467415029099,1704.1430208345828,156.32589164715017
69.50675491989341,1704.3437865664648,156.32589164715017
69.04883568949583,1704.5445522983468,155.63275538232085
68.59337656808134,1704.7508438401603,155.63275538232085
68.13791744666685,1704.9571353819738,153.3110691912542
67.69118856292073,1705.1817084771583,153.59860929840391
67.24333899078533,1705.4040364845937,153.59860929840391
66.79548941864994,1705.626364492029,152.42636466503043
66.35228154522349,1705.8578083503498,152.42636466503043
65.90907367179705,1706.0892522086706,151.19563901564112
65.47093867639455,1706.3301623892755,151.19563901564112
65.03280368099206,1706.5710725698805,151.83695010131126
64.59200007589186,1706.807063510474,149.42074309859746
64.16153697379491,1707.0614283751875,149.42074309859746
63.73107387169796,1707.3157932399008,148.33190991034135
63.305522516498286,1707.5782918186976,147.9957595806811
62.88151809399153,1707.843282822466,147.98097625041828
62.457582399372654,1708.1083830046186,147.96904783730508
62.033701650902344,1708.373571599308,146.39454466766654
61.61726738511402,1708.6503070203673,147.85970262273747
61.19389377875177,1708.9163039069463,145.68534449336522
60.780916830805836,1709.1981724965742,145.34862781764042
60.3696037252148,1709.4824630341334,145.21122271056421
59.958973692829204,1709.767739073689,145.21122271056421
59.54834366044361,1710.0530151132446,142.3482545364204
59.152474529063056,1710.3584453335734,143.08413341305595
58.752715350921676,1710.6587661604851,141.1391692819338
58.363379465828984,1710.9724814011436,140.89680370324194
57.97537476521984,1711.2878402102315,140.89680370324194
57.587370064610695,1711.6031990193194,141.8344404319998
57.19425584110422,1711.9121669609656,141.8344404319998
56.80114161759775,1712.2211349026118,139.57106666337347
56.420536666331145,1712.5453866593,139.98422125965348
56.03760743776263,1712.866882180349,139.98422125965348
55.65467820919412,1713.188377701398,139.59539398469613
55.27393516336156,1713.5124682137375,137.94189230737155
54.90270225233087,1713.8474101786285,132.64203298648832
54.563994930224226,1714.2152097135406,136.53903639411135
54.201073338426,1714.5591398157442,136.67530346016636
53.83733497650621,1714.9022056415763,136.67530346016636
53.47359661458643,1715.2452714674084,135.57475251624084
53.11651446431608,1715.595260519581,134.36816714135682
52.766881483526845,1715.952691003855,134.36816714135682
52.41724850273761,1716.3101214881292,133.60525871426643
52.072405499533716,1716.672175769889,133.60525871426643
51.727562496329824,1717.0342300516488,133.0916118686455
51.38597906123016,1717.3993612018453,132.7842187126459
51.046359895238766,1717.766319231361,131.36987136869865
50.715901233050886,1718.141548582997,131.36987136869865
50.385442570863006,1718.5167779346332,132.2037337767934
50.04955845711868,1718.8871579943152,130.54756288713637
49.72451894794642,1719.2670912592585,130.54756288713637
49.399479438774165,1719.6470245242017,127.60044070922386
49.09440380975866,1720.0431669992975,127.60044070922386
48.789328180743155,1720.4393094743932,127.60044070922386
48.48425255172765,1720.835451949489,128.00068090233964
48.176417637649365,1721.2294530204783,128.1293231894959
47.867698371708684,1721.6227625815777,127.19581526498203
47.565428340626,1722.0210490424893,126.08057112579041
47.2709673076082,1722.4251436736604,126.08057112579041
46.976506274590406,1722.8292383048315,123.89084955196361
46.69770001925201,1723.244288954462,125.0003141878637
46.410909555648686,1723.6538634032163,124.26779836707537
46.12937879827837,1724.067070727202,124.26779836707537
45.84784804090805,1724.4802780511877,125.59363690752576
45.5568317319096,1724.8868607199875,121.77823680404425
45.29351526587061,1725.3119071129693,122.07279945983355
45.02801708701702,1725.735594163622,120.82356084485887
44.77181926524872,1726.1649684654024,120.82356084485887
44.51562144348043,1726.5943427671828,120.82356084485887
44.25942362171213,1727.0237170689632,120.28027653679943
44.00730843772476,1727.4555016482236,119.00841517667321
43.76484004001804,1727.8927747427813,119.5901801179184
43.517946553768866,1728.3275593653639,119.5901801179184
43.27105306751969,1728.7623439879465,118.41737007147853
43.03310925123094,1729.2020931701686,118.41737007147853
42.79516543494219,1729.6418423523908,116.18519453408207
42.57453193936169,1730.090521456649,116.23726990581494
42.35348908506478,1730.5390031954178,116.23726990581494
42.13244623076787,1730.9874849341866,116.23726990581494
41.91140337647096,1731.4359666729554,115.24489603678833
41.69816140236571,1731.8882087683128,115.24489603678833
41.48491942826047,1732.3404508636702,114.35675717614349
41.278711216219904,1732.795947827914,113.37766654196037
41.08031670621392,1733.254901228413,113.37766654196037
40.88192219620794,1733.713854628912,113.5375850166223
40.68224766969115,1734.172252053508,112.40806949951931
40.49164809322292,1734.6344964943273,111.5946823205491
40.307630422323314,1735.0993981350412,110.66492098628642
40.13118057606539,1735.5672251343494,110.66492098628642
39.954730729807466,1736.0350521336577,110.66492098628642
39.77828088354954,1736.502879132966,109.80703800885118
39.60885604954103,1736.9732934003328,109.56181692245596
39.44144474622033,1737.4444322750169,109.57678292817901
39.27391001175181,1737.9155284522906,109.25190304530025
39.10904918749111,1738.3875669803115,109.16269262721872
38.94492343285367,1738.8598619182167,109.21071094364736
38.78040187704789,1739.3320192520246,106.61226859286761
38.63745509582759,1739.8111499389518,106.2655209972387
38.4974105588185,1740.2911369466515,106.29577323039778
38.35711260767323,1740.7710499438272,104.46024132263808
38.2322590887552,1741.2552084075317,104.51656884058089
38.10692913085984,1741.7392459131684,105.54268558119405
37.9729512932754,1742.220960497172,105.54268558119405
37.83897345569096,1742.7026750811756,104.67422441163563
37.71231207749986,1743.1863659514838,104.23947169165477
37.589324482981056,1743.6710040136938,103.2884029243095
37.47439810592914,1744.1576167219566,103.12913837797737
37.36082486831708,1744.6445467337273,103.10233269016118
37.24747941273165,1745.1315299963933,101.44479614788506
37.14826756721288,1745.6215881549683,101.81541160399321
37.045887895802935,1746.1109943273593,100.3398093150102
36.95614547626542,1746.602872036092,99.24516985565205
36.87581580086578,1747.0963769668317,99.24516985565205
36.79548612546614,1747.5898818975713,99.0364862550838
36.71695451989092,1748.083675569795,96.87081134032366
36.65713908872783,1748.5800838960906,96.87081134032366
